sample_id,label,dark_frac,vert_strokes_count,horiz_strokes_count,aspect_ratio,compactness,num_contours,cc_count,col_peaks,row_peaks,vertical_intensity_variance,gap_depth_index,intensity_fluctuation_ratio,column_intensity_entropy,frequency_white,average_peak_width,contour_count,avg_contour_area,contour_solidity,contour_extent,contour_perimeter_ratio,hull_area_ratio,contour_complexity,aspect_ratio_mean,aspect_ratio_std,aspect_ratio_range,width_variation,height_variation,char_count_estimate,canny_edge_density,sobel_edge_density,sobel_mean_magnitude,sobel_std_magnitude,edge_direction_ratio,high_freq_ratio,hole_count,avg_cc_area,cc_area_std,avg_eccentricity,avg_euler_number,stroke_density,hog_mean,hog_std,hog_max,hog_energy,hog_feature_count,fourier_energy,fourier_symmetry,fourier_complexity
OTHER_177,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_178,OTHER,0.0,1,1,0.025,1.0,1,1,4,2,0.004240437410771847,0.5227222442626953,4.632178120205474e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.038125,0.13366285735857408,0.6925563085863427,1.1785712602041056,0.057559891627692504,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.01424129032806473,0.07266114358424014,0.6586823479307524,14.999999991318436,2736,0,0,0
OTHER_179,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_180,OTHER,0.0,1,1,0.025,1.0,1,1,1,1,4.2351868614787236e-05,-0.00033480780465411743,4.211404223683104e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.003125,0.008169417382415922,0.161812424181927,0.999998000004,0.026749396483271248,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0029239766072733917,0.03812399066178595,0.49999999984375,3.9999999975,2736,0,0,0
OTHER_181,OTHER,0.0,1,1,0.025,1.0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.2,0.8,1.6000000000000003,0.0,3.268348075363015e-17,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.023709816394890358,0.11544147210768167,0.7071067807446058,37.99999996437499,2736,0,0,0
OTHER_182,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_183,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_184,OTHER,0.0,1,1,0.025,1.0,1,1,0,1,2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.1,0.4,1.2000000000000002,0.0,2.5494827065461347e-17,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.019641855020683493,0.1162027813904393,0.7071067807446058,37.99999995249999,2736,0,0,0
OTHER_185,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_186,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_187,OTHER,0.0,1,1,0.025,1.0,1,1,1,1,9.024539031088352e-05,-0.00022322790963408807,2.8078747978843102e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.005,0.017488380981143213,0.25435046005592044,0.3333331111112593,0.025150413347112623,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0048077395201368955,0.04658184297514839,0.7105986905591347,5.9999999948413185,2736,0,0,0
OTHER_188,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_189,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_190,OTHER,0.0,1,1,0.025,1.0,1,1,1,0,0.018398437649011612,-0.004524886877848529,5.691198482036943e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.025,0.1,0.6244997998398397,10000000.0,5.647107777170722e-19,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.007059103980048864,0.06584932770128216,0.7071067807446058,11.999999987499999,2736,0,0,0
OTHER_191,OTHER,0.0,1,1,0.025,1.0,1,1,1,1,0.011156181804835796,-0.00427830189232211,5.381208252505814e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.1225,0.4848463178778591,1.302852274066512,0.24050632302515637,0.030346615113924842,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.025848290239961307,0.12415207295325927,0.7071067807446058,43.999999950455,2736,0,0,0
OTHER_192,OTHER,0.0,1,1,0.025,1.0,1,1,0,1,2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.1,0.4,1.2000000000000002,0.0,2.7026658246895357e-17,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.023709816394890358,0.11544147210768167,0.7071067807446058,37.99999996437499,2736,0,0,0
OTHER_193,OTHER,0.0,1,1,0.025,1.0,1,1,1,1,4.2351868614787236e-05,-0.00034560805641720323,4.347255485648231e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.003125,0.008169417382415922,0.16181242418192704,0.999998000004,0.022049016477256857,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0046621360503028685,0.04659664089032293,0.5773502689490632,5.999999996369048,2736,0,0,0
OTHER_194,OTHER,0.0,1,1,0.025,1.0,1,1,1,1,0.015742268413305283,-0.004146601207739019,5.215445436935719e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.12125,0.4824883809811432,1.3008477859527592,0.23566878380461698,0.019931264030014786,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.02682810642549687,0.12095920752200283,0.7071067807446058,41.999999961001805,2736,0,0,0
OTHER_195,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_196,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_197,OTHER,0.0,1,1,0.025,1.0,1,1,1,1,0.0008120433194562793,-0.0006944161874308769,8.734567593427062e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0075,0.02748838098114321,0.3228689965156697,0.9999993333337778,0.02395576266722641,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0050118711361185056,0.046560322189641096,0.6371930947799178,5.999999996027031,2736,0,0,0
OTHER_198,OTHER,0.0,1,1,0.025,1.0,1,1,4,1,0.004021130036562681,0.33335593342781067,3.0713305632401944e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.029375,0.10494190490571606,0.6196670046038918,0.8076921834319718,0.04131745312720989,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.012687134592218865,0.07039883292467278,0.6625891575449282,13.999999991763506,2736,0,0,0
OTHER_199,OTHER,0.0,1,1,0.025,1.0,1,1,1,0,0.018398437649011612,-0.004545454545475207,5.71706536112371e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.025,0.1,0.6244997998398398,10000000.0,5.48854885726845e-19,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0041351273727754725,0.053915464628834335,0.7071067807446058,7.999999989999999,2736,0,0,0
OTHER_200,OTHER,0.0,1,1,0.025,1.0,1,1,2,2,0.0001058539273799397,0.3332655131816864,5.6911122133190135e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.00625,0.017360343274311817,0.23916232663485706,0.9999991111119012,0.029819878811408206,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.005834814407697299,0.05375808354151426,0.9999999987499999,7.999999991905719,2736,0,0,0
OTHER_201,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_202,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_203,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_204,OTHER,0.0,1,1,0.025,1.0,1,1,1,2,0.000626704073511064,1.0,8.654429952342897e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0125,0.04088185178379179,0.385134618276166,0.46153831952667085,0.036842796109746855,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.009631384685377711,0.06552252541963582,0.9999999987499999,11.99999998917597,2736,0,0,0
OTHER_205,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_206,OTHER,0.0,1,1,0.025,1.0,1,1,2,0,0.0302734375,1.0,0.00011279689208305233,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.05,0.2,0.8717797887081346,20000000.0,8.476849784448227e-19,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.011194231352824336,0.08476220087199007,0.7071067807446058,19.999999977499996,2736,0,0,0
OTHER_207,OTHER,0.0,1,1,0.025,1.0,1,1,2,2,0.0008154886891134083,0.8333672285079956,1.1646302269762178e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.01234375,0.037991340126192506,0.36716026211372055,0.7619044716554394,0.04025384397794744,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.006849426717952461,0.05363825090586602,0.5343307214480791,7.999999995671931,2736,0,0,0
OTHER_208,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_209,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_210,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_211,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_212,OTHER,0.0,1,1,0.025,1.0,1,1,1,1,0.020855998620390892,-0.004261214164534227,5.359447577159211e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.120625,0.4799883809811432,1.2979257120972296,0.23717948109796202,0.01855378614627268,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.022916563998296495,0.12176086509735064,0.7071067807446058,41.9999999500975,2736,0,0,0
OTHER_213,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_214,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_215,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_216,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_217,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_218,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_219,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_220,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_221,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_222,OTHER,0.0,1,1,0.025,1.0,1,1,1,1,0.0006249362486414611,-0.0010089959798952196,1.26916140014551e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.006875,0.024988380981143213,0.30720608850727754,4.4999910000179995,0.02464714353057814,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.004503346618137536,0.04661225507044082,0.8431978779186021,5.99999999281684,2736,0,0,0
OTHER_223,OTHER,0.0,1,1,0.025,1.0,1,1,2,1,0.002602019114419818,1.0,2.0475611381448787e-05,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.018125,0.06747676196228643,0.5054175368891398,0.9333330844445109,0.03192010202516631,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.009512629524502558,0.07089759472252442,0.9999999987499999,13.999999982441105,2736,0,0,0
OTHER_224,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_225,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_226,OTHER,0.0,1,1,0.025,1.0,1,1,0,1,2.3283064365386963e-10,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.1,0.4,1.2000000000000002,0.0,2.4127325777896717e-17,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.009820927510341746,0.08275260611364758,0.7071067807446058,18.999999976249995,2736,0,0,0
OTHER_227,OTHER,0.0,1,1,0.025,1.0,1,1,1,1,0.00010348291834816337,-0.00034560805641720323,4.34724264692165e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.00375,0.012488380981143212,0.2117641148553499,0.9999986666684445,0.01815230632353324,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.004722816407357242,0.05386716633505365,0.9999999987499999,7.999999987958333,2736,0,0,0
OTHER_228,OTHER,0.0,1,1,0.025,1.0,1,1,2,1,0.00021188156097196043,0.6667344570159912,7.019214595662651e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.01,0.032465142943429635,0.33755890522050025,0.99999950000025,0.03646388741883887,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.009670191258525376,0.06551680936831653,0.9999999987499999,11.999999990424238,2736,0,0,0
OTHER_229,OTHER,0.0,1,1,0.025,0.5,1,1,37,13,0.21489839255809784,0.23516544699668884,0.002120227710049988,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.44796875,12.714747398159219,7.6338603341299995,1.080417432593683,0.25208945439771574,38,6400.0,0.0,0.9682647481574022,1.0,1.0,0.14777256257858964,0.07707819096467608,0.2777345606986231,75.99999998810519,2736,0,0,0
OTHER_230,OTHER,0.0,1,1,0.025,1.0,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.2,0.8,1.6000000000000003,0.0,2.1333719386370563e-17,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.04335167141557385,0.1609298304630684,0.7071067807446058,75.99999991687498,2736,0,0,0
OTHER_231,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_232,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_233,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_234,OTHER,0.0,1,1,0.025,1.0,1,1,1,2,0.0002295897575095296,-0.0006726183698881059,8.460524918404252e-06,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0075,0.02022065028840024,0.2541478414268243,1.099999120000704,0.04025536052433791,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.008197280922581233,0.05676511488665346,0.5773502689490632,8.999999995644709,2736,0,0,0
OTHER_235,OTHER,0.0,1,1,0.025,0.50109375,1,1,34,12,0.22648759186267853,0.2262783944606781,0.0022102937726049426,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.4490625,12.958708237739957,7.769331104357092,1.0818276706569305,0.2494877859043662,23,6400.0,0.0,0.9682647481574022,1.0,1.0,0.1463369401631181,0.07977015555301098,0.29277234370321287,75.99999998762726,2736,0,0,0
OTHER_236,OTHER,0.0,1,1,1.0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
OTHER_237,OTHER,0.0,1,1,0.025,1.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,6201.0,1.0,0.96890625,0.06386066763425254,1.0,2.0124207027817014,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,6400.0,0.0,0.9682647481574022,1.0,1.0,0.0,0.0,0.0,0.0,2736,0,0,0
